id,preco
,
"1,80646585282319E+038",127675.63406020108
,
"4,84752363594967E+037",38952.79006298222
,
"3,1571475087579E+038",205826.1832541598
,
"2,00676810323807E+038",144050.7489607211
,
"3,36149055530552E+038",64631.45863578587
,
"2,84475474285267E+038",185889.860050488
,
"3,28813524573978E+037",136788.6765776674
,
"2,93231094251112E+038",136160.4295745376
,
"9,01067015740763E+037",46248.52531298227
,
"3,11151903633557E+038",120323.63617944677
,
"2,72499378474247E+038",25227.44236461286
,
"1,08318601301829E+038",243070.368557077
,
"1,88033571096383E+038",112265.303177588
,
"8,85214645324913E+037",145525.3924600581
,
"2,47985537803812E+038",135977.63107560936
,
"2,63123447150867E+038",170996.7672469426
,
"1,33318865504163E+038",91612.40961683962
,
"3,59613373881503E+037",133829.8711644648
,
"4,93170585760412E+037",112877.2060581933
,
"2,32973443546261E+038",83238.89444172877
,
"1,45018386405054E+038",147070.71506420182
,
"2,52867955231947E+038",117916.15192591306
,
"2,78714531892426E+038",85915.9670323465
,
"2,23361014390999E+038",110651.7752407119
,
"1,12490378526707E+038",140413.63900565077
,
"4,05045725625338E+037",137760.75474563858
,
"1,56921476950257E+038",148360.59976834332
,
"3,00392126403729E+038",194396.09593326785
,
"2,80126501064879E+038",142874.05410095776
,
"2,08466996177945E+038",47501.98327592008
,
"3,18628418412274E+038",80995.94957549004
,
"8,08121621645031E+037",71242.14628641744
,
"1,26376063418914E+038",109876.4843821529
,
"2,19359664873536E+038",80883.88275996695
,
"2,49322321537206E+038",149258.24291542804
,
"2,50358259963999E+036",223382.66392022016
,
"1,50642495416894E+037",56091.93436505741
,
"3,49019978613395E+037",59572.74178531076
,
"4,80496234939154E+037",68035.1836613626
,
"3,34158671960107E+038",255082.23483903453
,
"1,57762973230085E+038",132443.17906680115
,
"1,23390826933821E+037",152416.46146865372
,
"2,86526860042877E+038",35113.04127663477
,
"3,18725070890853E+037",99977.3194807586
,
"2,97072415912734E+038",84008.26349018111
,
"6,43988285748469E+037",166176.95649664907
,
"2,82130593292764E+038",82677.33145012133
,
"3,03185610395374E+038",96320.6435811246
,
"1,11516166841277E+038",228960.2160964627
,
"6,45710973737749E+037",79082.23600487561
,
"1,88289279596828E+037",55653.68784097111
,
"3,1580640943652E+038",131349.39869707392
,
"5,15189141531087E+037",107029.09303692252
,
"9,29839772908308E+037",252413.9695326937
,
"2,38262317225668E+038",106396.98394158336
,
"7,58828459279229E+037",123344.98358817238
,
"3,33651131594006E+038",39477.01906706257
,
"1,02456903129376E+038",148438.440730137
,
"1,41073063840406E+038",151437.94277954887
,
"3,89922999513757E+037",217722.9977987653
,
"2,07160525562808E+038",82299.324117313
,
"1,95786775188088E+038",64011.46821687657
,
"1,38250862835578E+038",87236.58945464881
,
"6,33725069787982E+037",88640.60986751772
,
"8,65817751130646E+037",304327.9630595074
,
"3,24236471216546E+038",41972.37855782911
,
"3,20174740289689E+038",140525.6202886018
,
"3,33429317201027E+037",55549.14531176779
,
"1,74377064240122E+037",141423.44840485702
,
"1,22754471292887E+037",232359.5950393857
,
"2,88239683890938E+038",35008.439640669094
,
"3,04506800018883E+038",80674.3250269647
,
"9,81774005671647E+037",676721.3025308842
,
"4,25660990231754E+036",230539.6091533689
,
"2,58937708909377E+038",278997.95826904563
,
"6,52056371233393E+037",193447.87389157937
,
"5,78566845270896E+037",59775.60070572086
,
"5,33086547654978E+034",146068.39047505546
,
"1,81468206632919E+038",76467.41193858767
,
"5,48777318762295E+037",86074.70754901001
,
"2,68462080049157E+038",22535.028965037847
,
"3,29944650276288E+038",221204.4488699473
,
"1,8994205159118E+038",105362.08383431211
,
"3,19251085299227E+038",94301.64471157773
,
"1,72112410206016E+038",64386.04750213981
,
"8,01516296128169E+037",89776.60554306656
,
"1,18701747735882E+038",202869.28904784936
,
"1,65211717162704E+038",98384.88721020085
,
"2,4207615308075E+038",338039.9257771012
,
"9,58336473644266E+037",72472.0896778501
,
"1,66544347599462E+038",97537.28001904416
,
"2,63973997019865E+038",59456.74890916144
,
"1,51792562021978E+038",116388.47851085175
,
"7,46426864168364E+037",70511.97883460794
,
"6,21622955687116E+037",124419.1733780638
,
"4,22446676034651E+037",28520.57081595568
,
"3,04839330790183E+038",97846.07539267818
,
"1,56780739492062E+038",243330.8980237856
,
"1,34174742838481E+038",308129.83689339034
,
"1,33301813916094E+038",190700.4802433528
,
"2,03153485092673E+038",33160.012298683214
,
"1,72883390191174E+038",63166.303373234245
,
"2,53246947666431E+038",219561.37796360173
,
"1,69358752257602E+038",152758.8075719108
,
"3,38070345774608E+038",89232.2199045169
,
"2,73943336089554E+038",138830.94769354284
,
"1,74777976207965E+037",61567.59261583299
,
"1,80250633990748E+038",48680.579357585935
,
"1,48015598234762E+038",245349.97927937613
,
"1,61684213837879E+038",230123.22348569
,
"1,23169459637661E+038",79721.12962316541
,
"3,3709514429909E+037",235008.05216379272
,
"1,09805387523038E+038",170328.51243406464
,
"2,94475800490843E+038",119172.30356831016
,
"2,98209995260243E+038",200621.27802961823
,
"3,25597007183938E+037",276962.4263840416
,
"3,23716213974225E+038",151163.06622164897
,
"9,63012604000044E+037",58884.89727378256
,
"1,88773841228014E+038",145637.24482807284
,
"3,30136320452961E+037",45365.05630590687
,
"3,02968124175218E+038",75294.66013548401
,
"1,72924597860482E+038",261382.45354231528
,
"2,17503152582031E+038",305832.2584466072
,
"2,81183284703182E+038",99401.36445598135
,
"8,61957297575172E+037",75924.11041804959
,
"3,00273582073525E+038",195077.89976927577
,
"3,31434999254148E+038",172309.47058960103
,
"1,38645757466881E+038",127345.43002671124
,
"9,7966179590346E+037",100948.8046000025
,
"5,69886832357332E+037",63689.70536768646
,
"2,27078821657845E+038",147640.41562886816
,
"1,19920777055474E+038",588404.6546110435
,
"8,10266516353944E+037",63332.9247036468
,
"1,40185662872253E+038",137620.4032072447
,
"1,3759476019517E+036",263583.62988170446
,
"4,80722201263538E+037",158489.0751502454
,
"1,67610218172908E+037",83847.5473935043
,
"1,63833736199187E+038",45250.682755177295
,
"2,22313428183589E+038",419569.50555220735
,
"4,08595323407512E+036",130846.32230713998
,
"6,43330490164926E+037",268035.07217547164
,
"1,65141619330092E+038",98511.21930794846
,
"7,61884768161865E+037",130652.61089198884
,
"3,00987124019755E+038",62606.69090291603
,
"3,14940570251772E+038",79672.33610082921
,
"9,00517111577952E+037",144800.6782171097
,
"3,64906268037481E+037",186496.99874885933
,
"9,79657503083199E+036",74011.18468156653
,
"2,99413220415259E+038",90488.46639475688
,
"3,38787281389827E+038",24047.31275924673
,
"5,57711384040675E+037",76928.96996837818
,
"3,22732667197633E+038",116638.03862328106
,
"2,02144161042888E+038",121551.76820924287
,
"2,15289801986385E+038",177354.4001777965
,
"7,2184091636695E+037",30046.9102192442
,
"3,72727839775981E+037",196834.39874824043
,
"9,39628583477712E+036",135520.9372167485
,
"2,00187176528896E+038",143885.0586682122
,
"2,27890650542798E+038",184963.0637228186
,
"2,22838105831848E+038",54729.39494380878
,
"1,94877162667583E+038",57329.53507194858
,
"2,13547245843947E+038",128130.94195635068
,
"1,19353893898933E+038",48765.9991482472
,
"2,74848692013108E+038",132305.62770956857
,
"4,04553926867768E+037",37649.86855310152
,
"1,4407119070191E+038",124678.21753546396
,
"2,15169844812242E+038",125917.275063399
,
"1,09564312101638E+038",205587.71718950509
,
"5,10642404460337E+037",131020.62487001934
,
"2,00680255122551E+038",125765.49401067488
,
"3,69181635479768E+037",153228.74269453296
,
"2,47498304120053E+038",201493.99738513675
,
"1,69690758428861E+038",121701.52955779475
,
"2,78867689594381E+038",62012.8439046747
,
"1,03595341418332E+038",327898.9934788128
,
"2,21310537612167E+038",107422.79697185315
,
"1,29010233459032E+038",102485.25940637142
,
"1,21180941224271E+038",113899.72924660971
,
"9,91897047902576E+037",51318.82825881255
,
"3,32959431786546E+038",53321.87299238936
,
"3,34773218835519E+038",125681.2054901312
,
"7,31360029361557E+037",70883.75528263833
,
"2,83782589463065E+037",120559.60079182804
,
"1,16448218409273E+038",123280.51357448712
,
"1,52947476885896E+038",188282.51396365947
,
"2,4025631456163E+038",197716.11672356183
,
"5,82161955185781E+037",157883.93874052586
,
"2,7367050873077E+038",208043.4326086529
,
"9,45256747331174E+037",97456.29888274016
,
"1,57439761015002E+038",98874.71560599311
,
"1,58465266362946E+038",122740.99691529438
,
"1,27394487043956E+038",83408.9035057573
,
"3,07857637290854E+038",253227.8200456153
,
"2,35328063061747E+037",149706.7089363312
,
"4,56017062444693E+037",154649.66570222157
,
"1,84728029736745E+038",144220.44492876914
,
"6,82407320390885E+037",150335.43821868353
,
"4,65424352145104E+037",176029.6576133575
,
"1,15450529346319E+038",202843.30007716428
,
"1,55853450048261E+037",163950.07877532643
,
"3,37381512394154E+038",208076.71896347
,
"2,4035934999043E+038",90101.86945385096
,
"9,52302704003419E+037",138465.3735614982
,
"1,63023260112359E+037",76975.85132803254
,
"2,89410977542428E+038",111912.29567865694
,
"1,98219268759653E+038",67772.16009997108
,
"5,85288007180906E+037",181172.7128286193
,
"2,83765811540566E+038",109451.20431487268
,
"1,07709469651823E+038",85943.53341135831
,
"2,29653058497658E+038",87170.85710752547
,
"1,10331950152427E+038",51983.03813757663
,
"8,73378767944769E+037",64721.5323102046
,
"7,44457424944937E+037",115119.78374416288
,
"2,25727446263085E+038",113108.28424441334
,
"7,4896533286506E+037",84911.43265478757
,
"8,17620540191198E+037",144425.71962854007
,
"2,3492662558404E+038",179792.77915317344
,
"4,69448972624487E+037",182932.1695460385
,
"1,88850642126132E+038",146760.39485179886
,
"2,89161280982125E+037",80428.10442650391
,
"2,00620325251256E+038",122581.70038241109
,
"1,49566784182638E+038",160535.86210622214
,
"1,65198665415194E+037",52077.07253879312
,
"1,22448810048236E+038",144976.16529995156
,
"1,23612080258487E+038",47762.67107340221
,
"1,48395020204898E+038",46497.0099930971
,
"1,40972731615007E+038",109428.1597568902
,
"2,93790017715863E+038",291356.9344169553
,
"2,3691398510402E+038",36925.78740873306
,
"1,04460956227028E+038",128445.48155335666
,
"2,15605075992113E+038",115363.07715383572
,
"8,7914395307729E+037",184050.3438228556
,
"2,68447161539401E+038",108299.78855346568
,
"1,81038422689647E+038",109224.87139215764
,
"2,69162044514673E+037",249092.6151402111
,
"1,60208217750817E+038",132993.21913368916
,
"2,79551413157147E+038",85080.66007098727
,
"1,83266984910487E+038",227793.6176428116
,
"1,25370688366926E+038",191998.1925985309
,
"1,17741311366527E+038",45177.62986428813
,
"5,08249420541903E+037",74075.51465759914
,
"5,40807404322711E+037",96664.46029776124
,
"3,08512296684448E+038",171371.93360135585
,
"2,80466412818631E+038",268303.679609696
,
"2,31041353060962E+038",59820.83987592655
,
"2,16334879337717E+038",96284.40228932245
,
"2,04937684052097E+037",192154.27549512504
,
"2,81266902205884E+038",153666.8516323066
,
"1,46741937860429E+038",74591.76594865903
,
"8,89190337021047E+037",129919.23066749948
,
"5,61056708822623E+037",38915.21858675731
,
"3,10624470290079E+038",139687.23620032214
,
"1,43036903932496E+038",198788.3127330741
,
"2,04539066376946E+038",215279.59410388672
,
"9,49434627843609E+037",106208.59717013102
,
"2,26309402750336E+037",159991.8310738697
,
"1,25871255839897E+038",361982.8123143741
,
"3,314808753027E+038",78985.15920194748
,
"4,57593357639723E+037",51723.58641115935
,
"2,09873486656745E+038",88098.67002437371
,
"3,11655596621921E+038",99100.78750392396
,
"5,21281920358198E+037",203789.04896231164
,
"8,94479930848683E+037",150525.7970083503
,
"1,42408314641471E+038",179093.83976291682
,
"2,1738729531783E+038",31490.302786787608
,
"1,53461144532732E+038",132280.03052239807
,
"1,93840818852756E+037",101091.31183673984
,
"2,55691029971716E+038",48290.78997727673
,
"2,04170636255424E+037",76844.11258360057
,
"1,76315072470993E+038",156693.18608502706
,
"3,39332530303463E+038",102688.744895391
,
"1,46363845706599E+038",92701.17634047124
,
"3,35765390252089E+036",89142.88340092963
,
"3,35689432293864E+038",252199.0449885825
,
"7,36654742074821E+037",384767.6090759895
,
"2,53752021224311E+038",180742.694639205
,
"2,90421570494812E+038",231069.41212850972
,
"2,47347155768505E+038",96311.41313054811
,
"1,71830754692187E+038",125825.99385345752
,
"1,70009366925165E+038",69156.92865389833
,
"5,85077728972955E+037",51054.04358146851
,
"2,36599617150362E+038",329136.2285822794
,
"5,214517064202E+037",83835.97890476044
,
"2,98223432966976E+038",75995.56026766532
,
"3,28820354950769E+038",254225.81517269817
,
"2,99772396467609E+038",52967.56372374604
,
"1,92613909194954E+038",71726.34627320604
,
"5,33272719093141E+037",154416.6349651647
,
"2,15047200905262E+038",96736.36644952858
,
"2,8644609044697E+038",103982.36522047392
,
"3,2557634031801E+038",181295.52440145024
,
"2,79625244442546E+038",212566.6076150882
,
"1,96662891359923E+038",88606.43448196177
,
"4,02659255724772E+037",256665.4450199532
,
"1,30758710289752E+038",162353.84222569596
,
"2,37526595003707E+038",28335.556554053503
,
"3,0641880087962E+038",169572.64452307217
,
"2,23562365819593E+038",124609.60091299332
,
"2,07528618677239E+038",50540.86837858719
,
"2,81232972063801E+038",81197.32243590248
,
"2,45404595665784E+038",76734.35715230853
,
"2,73757493163426E+038",74087.67461888815
,
"2,40259019800818E+038",58303.59030255869
,
"2,16002675443026E+038",49630.868949616015
,
"1,41038432903895E+038",259980.4269331701
,
"1,73234656037174E+037",217786.2142813638
,
"6,3867650744014E+037",72043.2072735657
,
"7,91775502235042E+037",349222.9110471147
,
"3,13470210687203E+038",367027.76602397417
,
"1,5268277470355E+038",64461.3560787682
,
"1,89417945066735E+038",96002.698615103
,
"3,15680501585925E+037",155545.0776871135
,
"1,58512070933324E+038",63792.47343128541
,
"2,03864918925548E+038",55598.61601041268
,
"8,3984583151316E+037",158811.30000745086
,
"1,73125297960289E+038",146430.21602382977
,
"2,90346302208729E+038",149881.06929081667
,
"1,83692365381544E+038",175104.93728441687
,
"2,68656588310288E+038",166557.15279302635
,
"1,52007790874543E+038",149399.39698927774
,
"1,01354007771151E+038",105120.80539525708
,
"1,19902735154556E+038",99631.8125315089
,
"6,7313719554562E+037",133528.77950054238
,
"3,40140251542248E+038",120357.13912169093
,
"3,3585084957324E+038",136285.4084711285
,
"3,94076690117823E+036",124222.94229381785
,
"1,23267649587927E+038",271760.2799478674
,
"9,21375469888669E+037",92919.4237809516
,
"1,20361554198003E+038",107932.65764108942
,
"2,54640762414656E+038",146683.96243956996
,
"5,72646039569099E+037",191403.08785200497
,
"1,9450808917855E+038",137024.06753730806
,
"2,06538064883935E+038",189061.80283838176
,
"2,74253986763778E+038",94516.40786903298
,
"4,9468833782529E+037",47080.86032015346
,
"3,3436812401143E+038",139611.11369915926
,
"2,44055357987276E+038",174329.04158562495
,
"2,54211644491078E+038",131597.67427874275
,
"1,5454994117731E+038",59700.94167812192
,
"6,88288947212922E+037",72681.28088682935
,
"2,76407874738318E+038",49707.53067970505
,
"1,13603270006417E+038",127835.55650180184
,
"3,19152147983152E+038",40438.99871519459
,
"1,03882908864316E+038",66768.69699902019
,
"6,39854855649194E+036",127898.95233312163
,
"5,28110238459473E+037",152193.60118426886
,
"1,18093240828406E+038",159711.00969952237
,
"3,13976326089619E+038",327315.6318970882
,
"9,16011944324298E+037",126780.3182125542
,
"3,09587911678206E+038",68121.12523741018
,
"2,89952182470143E+038",92710.75017235053
,
"2,81432846290931E+038",351109.00557484163
,
"2,99431855989627E+038",55602.699523550895
,
"5,13164665664135E+036",77114.31456454021
,
"3,07782526189475E+038",215589.9652781128
,
"1,73691772395292E+038",81286.0575410254
,
"2,71433457092827E+036",90794.7492512457
,
"2,54627022544801E+038",65758.24026672238
,
"3,09836517371318E+038",141764.133743331
,
"2,00918219518254E+037",173175.7921927352
,
"2,80208289102521E+038",57795.99463493249
,
"2,50661262717758E+038",167595.47249216284
,
"2,57503943727268E+038",38579.367892425806
,
"2,87882127878961E+038",132321.2195850237
,
"1,58732065145887E+038",165794.1183196755
,
"3,35400099359988E+038",170003.21503912038
,
"1,99310581069995E+038",379028.8706649112
,
"3,91700816400641E+037",74041.88333674653
,
"1,5545921845314E+038",169981.59054562665
,
"1,74106231163554E+038",216361.40675041595
,
"2,88580315473652E+038",136885.96909098863
,
"5,66516195581943E+037",91075.47327712164
,
"2,40802800224868E+038",51277.98377683542
,
"3,12507523277863E+038",143667.73926884372
,
"1,23628841632668E+038",247571.24792039848
,
"2,44001157135437E+038",89846.09758935912
,
"3,39971754248722E+038",122993.96188455191
,
"1,70998119006674E+038",132905.84363471763
,
"1,32742797097879E+036",85755.55531228753
,
"2,08557010973849E+038",93125.36769147764
,
"1,15668642300298E+038",66038.85461954199
,
"1,85079620601711E+038",63493.96604256136
,
"5,24581702170861E+037",77157.20847509915
,
"9,3702721966478E+037",140953.58486897248
,
"1,71270938496657E+038",102863.50103528467
,
"3,26175912199393E+038",145283.17242330956
,
"1,30964865189892E+038",128773.84241982496
,
"1,82899348579589E+038",134426.88913757453
,
"5,86078725571901E+037",110687.72148768278
,
"3,33361533861581E+038",174219.11171900778
,
"2,89433135229685E+038",193601.89548573823
,
"3,38669482787621E+038",264638.23042269144
,
"1,02176027487854E+038",83136.95583419934
,
"4,89908443135028E+037",98750.9878624858
,
"1,07103759735842E+038",61436.57133165182
,
"5,38696875056652E+037",32497.75650437294
,
"2,18024021057875E+038",88886.04960732891
,
"3,34731010762337E+038",175254.94626132277
,
"2,31817250543834E+038",399851.7681436977
,
"4,2617878053593E+037",57750.50773796904
,
"4,80168711968924E+037",236353.92128132272
,
"1,44332584930675E+038",90040.57784411221
,
"3,03182017320533E+038",104831.5064350692
,
"1,85803659707711E+038",190168.111100468
,
"1,73019039915172E+038",108264.44437727195
,
"2,44363478122095E+037",66194.72274355432
,
"9,10423681609191E+037",78072.17225994256
,
"3,35851714319891E+038",80999.93730345872
,
"3,25390109172053E+038",168677.25002158896
,
"2,25746444645653E+038",140262.408506025
,
"2,08261138998541E+038",56598.38333996652
,
"3,27793020318492E+038",86786.76456307949
,
"4,00547991953115E+037",102814.03110624064
,
"6,65653012915755E+037",125047.7388350787
,
"1,74616146719562E+038",136259.11088100247
,
"2,69331640466602E+038",116483.8277902473
,
"3,38545373209404E+038",97856.82702659124
,
"2,41176519994754E+038",44730.40908433669
,
"3,25789041678031E+038",79062.005089045
,
"2,55393842870648E+038",136433.18499151914
,
"1,24484931100013E+038",138861.25342741964
,
"1,57955417635999E+038",135388.04549998054
,
"2,86708810347631E+037",164759.6475018637
,
"8,85817749351796E+037",65199.96935231739
,
"2,71826161377689E+038",74660.9235710765
,
"7,27718351774092E+037",52693.54125830706
,
"1,36716242864491E+038",93982.57878828413
,
"3,26211326207815E+038",222379.7650955628
,
"2,59496605832673E+038",112120.00847726084
,
"9,47331232999296E+037",147452.230740044
,
"3,12101486223867E+038",112218.68113312144
,
"2,50597967489437E+038",48313.721894163056
,
"1,16265501125476E+038",82370.84339853706
,
"2,92732932481181E+038",119071.5724601081
,
"2,21549610029135E+038",76450.22040394986
,
"1,85189759024237E+038",256628.43221015995
,
"2,23445518755658E+038",85926.35258087979
,
"7,58936286199573E+037",188329.0876635148
,
"1,94832473026104E+038",100678.64922372186
,
"3,35643519816218E+038",261164.78698671784
,
"2,94833410108471E+037",136135.26127612658
,
"3,99187432173642E+037",61772.920968825296
,
"1,65980999900532E+038",141301.94868533255
,
"2,3904424122974E+038",28604.358585123944
,
"8,80489090374833E+037",90491.80547003268
,
"3,27553145429786E+038",89253.40225350362
,
"3,25566583543179E+038",167939.75125991678
,
"1,49169439009764E+038",81713.6836007881
,
"3,16642827483597E+038",95517.6544449249
,
"2,13244078635581E+038",114526.66414853318
,
"8,74671483743233E+037",48109.90191861469
,
"4,873243188843E+037",145409.3798076821
,
"2,7554430744182E+038",84948.20139520557
,
"2,34325987929796E+038",83439.15268374787
,
"2,86689220216484E+038",63738.50864648465
,
"3,03569106964636E+037",109709.86054141678
,
"2,15012191211749E+038",182194.28298325147
,
"3,25700559839751E+038",86136.31644979547
,
"8,48882541819134E+037",120269.01563258216
,
"2,43630559046772E+038",207821.24687869256
,
"6,75080883516954E+037",65739.03559975224
,
"1,45111476820764E+038",353373.9238508443
,
"6,37029745289917E+037",99663.24545168328
,
"2,54272603771521E+038",94446.33448050666
,
"1,81883990881699E+037",111389.17680438537
,
"2,94220245086035E+038",196472.229256165
,
"2,86111310236656E+038",143208.47369489845
,
"1,56521901773541E+038",174274.72276851523
,
"2,9557685473418E+038",168065.19207822744
,
"3,06759797092571E+038",96603.6570654644
,
"2,5694515370212E+038",161065.97396904405
,
"9,75450342778358E+037",159559.20531241878
,
"9,32616281038971E+037",61114.28495175516
,
"1,83332786201152E+038",155332.54793140505
,
"6,64014292436359E+037",217365.31246638013
,
"1,93004011050214E+038",262917.15315977985
,
"1,92724879710681E+038",247327.38413928612
,
"1,86121833516595E+038",65725.66640409519
,
"1,22897301535032E+038",83051.33289637387
,
"2,698676156399E+038",91714.94069244672
,
"1,37446114210525E+038",167812.23443524577
,
"3,39807621683736E+038",50924.80694002786
,
"1,49620632144336E+037",110677.05863554787
,
"1,40383246479509E+037",94315.96865858271
,
"3,84673173860581E+037",146528.16897301722
,
"3,10031813969158E+038",66412.00755261772
,
"8,45507285087545E+037",75243.14279121356
,
"2,64677175866525E+038",211633.34791871096
,
"2,08803626046512E+038",159455.23916030867
,
"9,98147400155929E+037",54002.87376836759
,
"9,14462656468246E+037",97239.22019445396
,
"1,25901720406946E+038",50608.74883637889
,
"6,05752925799275E+037",196311.3270500776
,
"3,20183986603463E+038",71504.27670686976
,
"1,90618041745676E+038",196842.53637981392
,
"3,14080239961231E+038",157291.42207144998
,
"3,0163993742331E+038",99506.18305566802
,
"9,78528692706617E+037",170612.8151319257
,
"1,40953767806423E+038",197868.0717402137
,
"2,94534851254952E+038",177892.6221777963
,
"1,8914061193012E+038",68540.84856537754
,
"1,59617611843099E+038",183860.23869093225
,
"2,05520995093957E+038",141592.52967371486
,
"1,59969702974479E+038",191566.68669488115
,
"2,51563459450895E+038",105757.9766649672
,
"2,32719031627596E+037",162054.84129805784
,
"3,29641669111881E+038",153519.411920227
,
"1,86210977807707E+038",101754.5374629053
,
"1,27273887762898E+038",59859.55532430507
,
"3,11384262348028E+038",150116.97473067956
,
"9,41513195945748E+037",150949.0768561507
,
"8,85283696027787E+037",123470.06403022577
,
"1,2652526626293E+038",845191.6633086787
,
"1,87924638228034E+038",193763.48627288945
,
"8,22235324227369E+037",97857.9031829521
,
"2,99207625026798E+038",85950.32872570559
,
"6,00496606089265E+037",76979.86645248358
,
"3,36045618164011E+038",152480.71911180887
,
"1,13132854024112E+038",85516.72801257769
,
"1,62840871301744E+038",120373.2940528524
,
"1,33700628653641E+038",158246.75088565177
,
"2,7449879692063E+038",56592.48336444423
,
"1,27375411443318E+038",104877.640814828
,
"2,98671088238973E+038",102320.362108165
,
"2,00917771422472E+038",89345.62533834045
,
"6,00948142858373E+037",104151.06306485234
,
"5,98097506467256E+037",329842.9284906524
,
"2,76119360474987E+038",120087.58544251752
,
"5,19809900536841E+037",196983.36130567137
,
"9,04995732753955E+037",131775.02750409232
,
"2,06290381713757E+038",76812.02034344748
,
"2,84858523972594E+038",137693.0654187824
,
"1,43881032161172E+038",80801.84706948948
,
"1,45841390196014E+038",64126.7977890731
,
"3,30221210685263E+038",37363.18493528443
,
"2,58484071050259E+038",92765.3769031282
,
"2,68012679466507E+038",156646.25620218148
,
"1,1217220812306E+038",218088.02066490235
,
"7,72112428180626E+035",175180.19366653368
,
"3,02122587712639E+038",97633.78667821082
,
"5,32513070364624E+037",69135.37691143987
,
"8,31667526292183E+036",81258.7045624164
,
"3,32366915126387E+038",285318.8423132992
,
"1,06854607071911E+038",159497.59799169088
,
"2,68754823686408E+038",110901.612378153
,
"2,40283009777131E+038",143588.4385813085
,
"2,73522704635324E+038",65097.124214999865
,
"3,3524824449014E+038",140266.77505356722
,
"2,21434997622335E+038",52092.46427988714
,
"3,114221283782E+038",245356.3370201201
,
"2,52820437299429E+038",289728.2455154553
,
"2,43600485424198E+037",86240.27331385677
,
"2,76190957748362E+038",173294.31808063688
,
"4,77097845473129E+037",122352.3816566048
,
"1,37401101811508E+038",98215.8428359042
,
"5,7524979662301E+036",425977.1732123372
,
"1,08704321679117E+038",130077.6916974988
,
"2,72753676600341E+038",228964.1816358912
,
"2,91273970891281E+038",116496.044873485
,
"3,08935909296268E+038",187641.36728020583
,
"8,31322544789697E+037",241700.4599153733
,
"2,86317050742114E+038",40387.97327710967
,
"3,325717286078E+038",188195.83338594213
,
"9,44826077820025E+037",133865.64783433257
,
"1,69062737283359E+038",281512.5235553481
,
"2,52235731583659E+038",225829.39570329612
,
"2,18786205802318E+038",146721.29961624352
,
"1,3964887310119E+038",76133.08396981785
,
"2,81609950025951E+038",69050.24109794569
,
"9,76475937355921E+037",73793.67361150627
,
"1,80226150040885E+037",70160.32333224497
,
"2,32472561098923E+038",225111.33420325592
,
"2,64365350001425E+038",137008.01041779568
,
"2,37409212217431E+038",85177.27861017775
,
"8,69641084176532E+037",201958.3713011464
,
"2,06514142688325E+038",70774.31852254107
,
"3,67394660888478E+037",39405.3260911256
,
"1,0537237651925E+038",250159.38717950133
,
"2,59159999066901E+038",141153.14971421633
,
"2,33811710058713E+038",98702.39535487843
,
"1,04844482943419E+037",271338.541086446
,
"2,203414639352E+038",155669.37467616488
,
"8,43887084273368E+037",315677.45494662895
,
"2,7533209037882E+038",161478.6708085692
,
"3,28658700622028E+038",48212.99884102678
,
"1,31887013091142E+038",225379.25128548787
,
"5,66873315858274E+037",30340.243465062213
,
"3,30280551744341E+038",61483.43621484995
,
"1,64885430860841E+038",53661.06845598562
,
"3,1833349725992E+038",279691.6963429541
,
"1,05179525164096E+038",70383.41506053928
,
"2,64052534888642E+038",66704.62230733321
,
"3,22677061771443E+037",143353.98855124068
,
"3,30882742901017E+038",225754.82567014688
,
"1,79031970945093E+038",36564.86437510622
,
"2,46318675944797E+038",176686.80364652027
,
"2,48920876206855E+038",174015.9525783409
,
"2,76852871726946E+038",69066.2789193927
,
"3,08251159391725E+038",94937.18270579718
,
"4,48407768058214E+036",93103.61363052449
,
"9,74097846279212E+037",75546.43504491418
,
"1,68314440698762E+038",540419.5102422028
,
"4,78322946001383E+037",67084.23135343958
,
"1,94463328249667E+038",91690.21875896271
,
"1,56385569827508E+038",116874.41615165798
,
"7,99149966008029E+037",67996.82155788233
,
"2,39718682968666E+038",58046.57311058625
,
"7,92119145622116E+037",100051.30281156296
,
"1,58987587264599E+038",45880.494097939925
,
"5,54811088552311E+037",103101.72280567864
,
"3,36353071243439E+038",227681.21844642932
,
"2,83880279727187E+038",398027.8101258586
,
"7,16028597436952E+037",108618.10496421331
,
"1,25838149033889E+038",62883.9094523821
,
"3,30680748835322E+038",161016.30099620804
,
"4,43954086428725E+037",188418.7572606076
,
"1,52527477011358E+038",78170.83399053037
,
"1,86696845880765E+038",86769.66113085598
,
"3,09424035569916E+038",52207.25000261035
,
"2,77038876680506E+038",131453.12662005215
,
"2,9826594171429E+038",172051.0956655527
,
"3,37119673383356E+038",112873.91998357329
,
"3,27137345024772E+038",67715.6118077091
,
"1,13321444388415E+037",237985.10125817228
,
"3,36024185082569E+038",89804.57091648392
,
"1,96189046552675E+038",147201.25369932165
,
"1,59543999755106E+038",64136.40147439379
,
"1,7907972236569E+038",294954.7489153296
,
"5,79200620934064E+037",167720.65361496294
,
"1,56179999903323E+038",175321.00544223475
,
"6,95317775288468E+037",337579.46366819344
,
"1,4402996853047E+038",166120.97633015574
,
"4,55658258329381E+037",161360.00557790254
,
"2,3184884864583E+038",118224.01568437064
,
"1,25028136480691E+038",70853.38226870738
,
"2,66901556781979E+038",101734.53796147936
,
"1,08654064638502E+038",133414.05138631788
,
